0.4436672	-0.016436398	0.4247342	0.39550102	0.39509884	-0.029874371	0.3659377	0.08520101	-0.23929296	-0.17871629
0.49964678	-0.067191325	0.51497126	0.40257856	0.26110214	0.13019325	0.3408393	0.0714333	-0.28806108	-0.11866426
0.4449876	0.0012012313	0.583173	0.3685432	0.29854873	0.013646154	0.44509998	0.02836613	-0.225158	-0.13782851
0.3223134	-0.04116024	0.50030637	0.4948441	0.42617932	0.048720814	0.34753639	0.064993545	-0.21956606	-0.2289131
0.36306518	0.07472772	0.41569072	0.43596795	0.39585194	0.110339515	0.34408656	0.014953751	-0.13455446	-0.23386061
0.43532312	0.08641771	0.40802383	0.46386826	0.31565404	0.023669833	0.45355067	-0.051298883	-0.23026204	-0.24675657
0.37879133	0.0772612	0.41454265	0.40713763	0.34334388	-0.06473264	0.46187076	0.0072106686	-0.21527542	-0.23670079
0.43831173	-0.052751347	0.47759733	0.38209286	0.3239522	0.027069187	0.3154587	0.10987444	-0.13026045	-0.22368571
0.47886333	0.059459675	0.43779513	0.4192104	0.4175704	0.10982778	0.509946	0.033961605	-0.12857513	-0.16430052
0.4446463	0.022631835	0.4966177	0.4776488	0.36821055	0.12920025	0.5177114	0.063132554	-0.26553604	-0.25186136
0.5248285	0.07241039	0.5294927	0.51435846	0.46051517	0.013656004	0.47502747	-0.102376804	-0.123066194	-0.09674504
0.39022812	0.08753828	0.41995025	0.47946763	0.330629	0.0324266	0.41768983	0.005161273	-0.17820059	-0.10678689
0.37984493	0.0561336	0.48331633	0.41640097	0.4221436	-0.019359276	0.42201093	-0.0032263743	-0.16217737	-0.24899001
0.4617177	-0.040036723	0.44975448	0.41549692	0.3526819	0.0026862633	0.4419868	0.037693962	-0.18489532	-0.14614494
0.4223269	-0.031075252	0.39839202	0.43843532	0.43290406	-0.023993129	0.34710172	-0.024454096	-0.29383355	-0.057897303
0.45886374	0.048825443	0.5520704	0.3655402	0.35623077	-0.0219913	0.39503044	-0.007507809	-0.15331772	-0.24505559
0.36732247	0.07710519	0.49901304	0.5561207	0.2675898	0.036470357	0.40651524	-0.016356548	-0.29532713	-0.2151996
0.4161183	0.08151936	0.52308714	0.49557105	0.3569353	0.15404688	0.37448242	0.02538704	-0.1729691	-0.11474397
0.4093983	-0.050515063	0.5178921	0.40019205	0.33425906	0.010411205	0.3484408	0.021470208	-0.167361	-0.19245502
0.44751015	0.08683291	0.3643074	0.5017964	0.2765187	0.014104913	0.40364635	0.021405267	-0.20587374	-0.10057175
0.4162856	0.05233543	0.4830924	0.5362043	0.33871374	0.11890876	0.48537165	0.0371385	-0.30237338	-0.23862779
0.40585575	-0.08431894	0.48052084	0.39398044	0.37204698	0.054036185	0.4791854	0.041942958	-0.2605776	-0.15939622
0.3674389	-0.017326163	0.5030428	0.48405713	0.4858276	0.049836706	0.40324816	0.03503892	-0.18468213	-0.21038245
0.42321402	0.13077235	0.49930203	0.5169326	0.28479114	0.03994165	0.39948806	-0.021943709	-0.2030213	-0.098898746
0.4719235	0.074162476	0.40836507	0.41929603	0.3489413	0.03785857	0.45677006	-0.030738337	-0.18524516	-0.056763828
0.41732067	0.004537729	0.5142661	0.3663873	0.40163025	-0.0024069697	0.348988	0.09031761	-0.28871533	-0.22298637
0.5025403	-0.033208847	0.423351	0.49465203	0.38401937	0.008255855	0.4906769	0.022283869	-0.2644383	-0.14522034
0.3623634	0.051807646	0.47416446	0.41716218	0.31429237	-0.01481873	0.39555272	0.032132655	-0.28318688	-0.14508964
0.3785987	0.0852409	0.47039476	0.43947643	0.2928019	-0.084675334	0.39246407	-0.07172015	-0.20411313	-0.06613575
0.354627	0.11734495	0.5270439	0.46187088	0.33761865	0.055135876	0.40566856	0.12676013	-0.1862255	-0.24090737
0.3349558	-0.054373603	0.5821747	0.382353	0.3402663	-0.040232487	0.44615766	0.10330941	-0.18206492	-0.11075453
0.37914664	-0.068811014	0.46173385	0.35962674	0.30329826	0.06381827	0.4586538	-0.04059613	-0.25009978	-0.08319983
0.52558804	0.09012832	0.5698283	0.34909594	0.34103566	0.004035298	0.36862332	0.06188854	-0.18770646	-0.20500712
0.49906787	0.12303515	0.48735446	0.5220403	0.33158156	-0.005793144	0.33946493	-0.035592325	-0.101716205	-0.20291707
0.45242143	-0.029448254	0.4887921	0.4603703	0.36333123	0.0766405	0.49669707	0.08968773	-0.34002808	-0.2162142
0.30899775	0.103610255	0.3781515	0.4231632	0.28313437	0.043728977	0.28527123	-0.01402248	-0.27898023	-0.23973103
0.35114825	-0.10366618	0.4527088	0.41286048	0.32559958	0.046218056	0.4245878	0.13058059	-0.35069695	-0.14303008
0.37767196	-0.055077806	0.42312014	0.45909408	0.3746691	-0.015348183	0.46232405	0.06759842	-0.1639695	-0.09524362
0.45782214	-0.003967057	0.38593218	0.502465	0.3536828	0.09988582	0.28370702	-0.12105486	-0.31813824	-0.0049032993
0.32351807	-0.022885734	0.49047107	0.5128636	0.32153782	0.015283075	0.3252106	-0.09091168	-0.28622007	-0.16354547
0.44572732	-0.020317655	0.43686932	0.41766644	0.41235274	0.0776432	0.38634387	0.0169563	-0.26737773	-0.13952266
0.43543553	0.039788574	0.4939411	0.40062216	0.33525896	0.12861432	0.49260864	0.10939939	-0.30749008	-0.27802792
0.48688838	0.042421967	0.3704551	0.4777839	0.42032534	-0.05353003	0.45349035	0.0014203899	-0.27788538	-0.101206094
0.3790391	0.042125683	0.5079296	0.42871466	0.3709643	0.10856542	0.47705662	-0.057521373	-0.16531184	-0.25905946
0.41480163	0.13200702	0.38257498	0.43165958	0.3197977	0.0026265595	0.3274023	0.12701523	-0.22408052	-0.20656933
0.41692257	-0.041323487	0.46898693	0.36181945	0.35980117	-0.034971632	0.43890965	-0.0069309995	-0.18998033	-0.13312617
0.33544117	-0.035194296	0.4985339	0.35983872	0.38684174	-0.0027122335	0.4368979	0.17254603	-0.19237551	-0.093292475
0.49542126	0.026476817	0.47895512	0.39097205	0.34038067	0.02080569	0.3594197	-0.11508641	-0.22543357	-0.22357932
0.47862425	0.009894134	0.3767035	0.4321573	0.27771437	0.015714815	0.30740383	0.0007743599	-0.22376336	-0.08935586
0.42557704	-0.02397216	0.5186479	0.38436082	0.3258227	0.11115003	0.32320362	-0.05231019	-0.21731186	-0.09181406
0.34534818	-0.011887371	0.5365645	0.48869267	0.46000728	0.12324622	0.38943833	0.015414308	-0.28649944	-0.19783483
0.44983152	-0.032762	0.46693775	0.48784918	0.4312736	0.0025389155	0.34240738	0.01308448	-0.18649788	-0.12184266
0.47015363	0.07705402	0.50881535	0.3758383	0.36871696	-0.046887606	0.52249616	-0.06997555	-0.16733961	-0.27100113
0.40674835	-0.004317347	0.48351175	0.40123913	0.37864935	-0.027075853	0.4800177	-0.0010720621	-0.31081972	-0.16166386
0.4346536	-0.05165255	0.5078614	0.38754994	0.4346254	0.18507694	0.42323396	-0.0842691	-0.23562387	-0.16669616
0.35926998	0.09137495	0.45473963	0.519653	0.3078295	0.108551584	0.51210344	-0.07687916	-0.22311425	-0.103749305
0.3737292	0.020903267	0.40783972	0.45976788	0.29900262	0.14288254	0.34300795	0.06656937	-0.15302707	-0.2541275
0.36518577	-0.039351653	0.52351284	0.52104944	0.41877398	0.021771543	0.3500786	-0.04948095	-0.27426142	-0.23603943
0.4760769	0.11955897	0.5437369	0.2721393	0.49331936	-0.072351985	0.49562004	-0.05480525	-0.18592842	-0.16997267
0.37511247	0.03800138	0.5366797	0.4076884	0.365314	0.033268403	0.41249937	0.07250629	-0.10490485	-0.22898516
0.39709145	0.042515527	0.5490046	0.43548024	0.41705292	0.04786777	0.46346936	-0.029724313	-0.12600443	-0.114150405
0.40876922	-0.050393257	0.47477925	0.37358022	0.3324853	0.084764	0.35671	0.059728336	-0.28629553	-0.12331848
0.44983733	0.09386492	0.51597065	0.4258317	0.3516928	0.00045368323	0.38519013	-0.0068177436	-0.20811597	-0.06858437
0.41703779	-0.017279036	0.42279676	0.49718094	0.38650534	0.123380944	0.40225405	-0.04514556	-0.20423736	-0.12947707
0.38230738	0.03644099	0.5362127	0.50207216	0.3029887	0.046138655	0.33575612	0.016200181	-0.27502632	-0.07562297
0.3297196	-0.048530992	0.46454978	0.51446027	0.36349997	-0.020842938	0.4141956	-0.010967555	-0.2361679	-0.106838
0.5147408	-0.07977008	0.5614874	0.39754304	0.3973642	0.10257354	0.4710872	-0.016129676	-0.18207179	-0.13436234
0.4600902	0.111225106	0.48140705	0.33792776	0.28668156	-0.078334585	0.4883449	0.017695999	-0.2364159	-0.17156363
0.43451232	-0.011783928	0.4054476	0.27851674	0.38659722	0.08232941	0.42587212	-0.05363983	-0.15533575	-0.22202992
0.36443284	-0.04472658	0.48273274	0.44160947	0.3145542	0.06139232	0.41835293	-0.07913775	-0.25008294	-0.08238224
0.38222075	0.09272471	0.41502485	0.34034076	0.28700846	0.025744854	0.4104801	0.057275094	-0.25843295	-0.16774611
0.4156501	0.07247135	0.50918454	0.3996986	0.41296473	0.14854942	0.49834916	-0.09927544	-0.31463975	-0.14416723
0.43877175	0.07722564	0.44145924	0.37667197	0.33859247	-0.01676398	0.2883201	0.069860466	-0.24035838	-0.24088596
0.44547108	-0.009480451	0.46907663	0.48886856	0.31214663	0.008845316	0.34939006	0.077576324	-0.20112199	-0.2204926
0.3219278	-0.034230847	0.5754539	0.40627092	0.46095878	-0.005242151	0.28486544	-0.14642623	-0.2680086	-0.19116983
0.35654593	0.01504601	0.5045571	0.411764	0.2954568	0.06737015	0.3822941	0.02953957	-0.20131925	-0.14307629
0.337058	0.15022832	0.50409174	0.51554036	0.40380442	0.057733238	0.32815737	-0.12385155	-0.24472451	-0.044914387
0.3862918	0.08553499	0.4130033	0.43650132	0.34317487	0.01840895	0.5447198	-0.054673895	-0.17919794	-0.24311665
0.3238206	-0.01421072	0.5529294	0.42068276	0.40090728	0.11076954	0.35921124	0.045765888	-0.13330677	-0.24171573
0.45686164	0.05466004	0.5579847	0.42763165	0.3727299	0.15842485	0.43639576	-0.025071038	-0.23836601	-0.21368569
0.45881283	0.026180753	0.5240492	0.4987202	0.4078424	0.07729641	0.40483552	0.026346559	-0.22933708	-0.11211553
0.4449908	0.050242018	0.5422378	0.39338014	0.27072427	0.054832485	0.52337635	-0.022151401	-0.17494902	-0.14017352
0.39652726	0.02181146	0.47641122	0.44733626	0.29954967	0.11158715	0.33989155	-0.02611969	-0.26456457	-0.24760094
0.34203294	-0.04351126	0.41578797	0.47633645	0.31828308	0.07985394	0.48278618	-0.06681878	-0.156496	-0.22608498
0.56523806	0.051741444	0.44100234	0.36162993	0.39405352	-0.02624479	0.58771116	-0.04565525	-0.39242676	-0.07091648
0.4756596	0.090288185	0.52564144	0.31794515	0.4976133	0.099793926	0.400986	0.018250942	-0.33214194	-0.13112931
0.42546183	-0.010768794	0.44142616	0.4031878	0.35494843	-0.056407906	0.36547744	-0.05439925	-0.22070612	-0.16737156
0.49489397	0.002275508	0.39732948	0.2936714	0.43979046	0.07641556	0.50234836	0.07035433	-0.1647519	-0.10596653
0.34406835	0.10725331	0.4670603	0.4594912	0.2481383	0.044118904	0.33787763	0.044898525	-0.25332296	-0.011122565
0.44765255	0.0762761	0.4642458	0.42865834	0.2923627	0.001032315	0.49496382	0.011069162	-0.29631308	-0.14191525
0.37171614	-0.01898529	0.40469143	0.43109357	0.43782836	0.1251048	0.3347538	-0.01882779	-0.15379634	-0.23384623
0.47431982	0.04997874	0.49566886	0.45377153	0.40261945	0.04864782	0.47198105	-0.06640997	-0.28414875	-0.12177464
0.4106369	0.026362589	0.39689946	0.39563066	0.28015596	0.09916241	0.2968439	-0.00094374426	-0.18184434	-0.16591488
0.5185743	0.11713453	0.45597175	0.37068513	0.33138937	0.0016564102	0.38760087	0.0072906665	-0.30826706	-0.20242132
0.3974359	0.004539762	0.47252774	0.4281995	0.3429802	-0.03854802	0.53470635	0.053301644	-0.140104	-0.26518306
0.37624577	0.103770435	0.3711288	0.4397809	0.380846	-0.058711413	0.36414865	-0.08879347	-0.27940053	-0.1389986
0.4096081	0.0013569841	0.48937893	0.43614173	0.38700858	0.06934651	0.40134224	-0.08780808	-0.31055117	-0.16438803
0.4712814	-0.029040476	0.43463337	0.34693065	0.48315102	-0.04878195	0.46924597	-0.03498726	-0.325449	-0.27812606
0.46436486	-0.0076428647	0.4810521	0.44884285	0.36585492	0.069670826	0.32273	-0.014806474	-0.101730414	-0.24808517
0.38488644	0.07257552	0.4642153	0.41334262	0.4426223	0.036028348	0.45765695	0.016345045	-0.2306737	-0.0916842
0.4211578	0.122051604	0.4814308	0.51036775	0.36316538	-0.015531649	0.48277324	0.10982807	-0.116476394	-0.23690237
0.36843285	-0.021259716	0.4963116	0.42604074	0.45245516	0.114326105	0.48626396	-0.0684088	-0.23655373	-0.15577915
0.45702192	-0.087619185	0.5065149	0.31819734	0.35921925	0.03991384	0.5265346	0.1270099	-0.14941831	-0.17377567
0.36017975	0.059782345	0.5479821	0.34005705	0.44874007	0.07877006	0.43924475	-0.02964558	-0.22249481	-0.25018936
0.5145926	-0.026157245	0.43796894	0.42792165	0.43298733	0.04834193	0.4007529	-0.06356179	-0.29485363	-0.26409647
0.31704342	0.06975522	0.53203666	0.4752711	0.4424061	0.0027332476	0.4517275	-0.049233276	-0.22249499	-0.13653526
0.50442773	0.12826103	0.4310521	0.40161973	0.36081693	0.11895879	0.38914862	0.09787975	-0.29485467	-0.0730105
0.4165911	-0.012516299	0.4232516	0.44215912	0.3840787	0.08967106	0.5545685	-0.04931344	-0.20578015	-0.26896107
0.400679	-0.057400744	0.4408926	0.48405612	0.37767902	0.013257446	0.29948878	-0.053809885	-0.2995962	-0.2063314
0.40289733	-0.0018034688	0.55432165	0.5208682	0.38173684	-0.069916725	0.545225	0.01718211	-0.22535959	-0.14013645
0.2781201	0.032313824	0.3814103	0.4218696	0.21711224	0.0607468	0.35103962	0.019247724	-0.23967126	-0.18209946
0.4215604	0.028676735	0.5581194	0.47513372	0.2870747	0.034986548	0.3987244	-0.0669754	-0.2268711	-0.14501406
0.36352906	0.0057722554	0.46648124	0.36338896	0.43257234	-0.039145827	0.45760727	-0.03363448	-0.28668338	-0.26995265
0.32211208	0.0485208	0.50921667	0.29396358	0.39816234	0.07878976	0.5066863	0.029172668	-0.23044378	-0.10524183
0.4492957	-0.0147127	0.4846603	0.44885615	0.307688	-0.0743722	0.45195577	0.12532333	-0.16877979	-0.09968432
0.3487469	-0.0201029	0.50473493	0.405209	0.39198104	0.07499367	0.4847162	0.021428792	-0.16157031	-0.21219751
0.3370058	0.044599652	0.40683258	0.4190242	0.45648152	0.07777995	0.3485349	0.029980233	-0.268005	-0.19600324
0.4521129	0.063747205	0.4976324	0.308013	0.41049215	-0.07819136	0.5237011	0.021071995	-0.23033139	-0.07187353
0.52269053	0.11793399	0.47523502	0.3460847	0.3298464	-0.068998285	0.47267577	0.05519898	-0.1612554	-0.12283647
0.3984561	0.08832587	0.4786285	0.49902198	0.39318466	-0.015860613	0.3353582	-0.05240322	-0.23541829	-0.077013776
0.5493364	-0.013619009	0.52722156	0.4466003	0.38076764	0.08063975	0.39849323	0.032335382	-0.2645209	-0.07860535
0.5610637	0.017885644	0.5523758	0.38598922	0.4358085	-0.0075597954	0.38000777	0.0350355	-0.25960264	-0.11715737
0.38371673	0.14124624	0.49511534	0.34272516	0.18600145	-0.075594515	0.424689	0.11006719	-0.16344851	-0.13133347
0.5043777	0.004679821	0.46253672	0.47264737	0.32129005	0.16425283	0.33795738	0.026338635	-0.20146483	-0.076360725
0.4724311	-0.078329496	0.40646195	0.45861074	0.2563623	0.089742444	0.4119818	0.088064134	-0.26066476	-0.15015878
0.45281014	0.086843036	0.52313125	0.31981793	0.36058247	-0.03283208	0.46136746	0.03105872	-0.28430045	-0.18778996
0.3983526	-0.035387635	0.430789	0.4372777	0.32368016	-0.02555456	0.27540055	-0.030203432	-0.11001289	-0.184728
0.4123131	0.12176866	0.4598004	0.4293057	0.3362638	0.0006007581	0.28750017	0.0510879	-0.23362082	-0.15501507
0.41957253	0.01105252	0.43251354	0.31616664	0.33599523	0.042513736	0.42572343	0.10186305	-0.29729298	-0.14997052
0.4513269	-0.065376915	0.5038049	0.32736894	0.36371678	-0.026923412	0.44533822	0.094007544	-0.26267406	-0.06885959
0.49597576	0.03989313	0.5140037	0.5069496	0.427021	0.03439474	0.3707339	-0.014441189	-0.171587	-0.118196234
0.34001568	-0.0025813507	0.5024526	0.5043207	0.44591978	-0.062539265	0.33175495	0.037165906	-0.19945107	-0.11713455
0.4284267	-0.029524488	0.59092295	0.39973277	0.39428714	0.04662838	0.4583873	0.11706318	-0.23773727	-0.1797997
0.5257802	0.09781765	0.43344066	0.38716853	0.35077593	-0.026644818	0.3458646	-0.0766792	-0.32604596	-0.10733387
0.52262044	0.018513778	0.4470853	0.4455542	0.50370723	0.07547382	0.44594857	-0.017881215	-0.27022687	-0.16150352
0.39715844	0.10252863	0.3638437	0.31288606	0.26109713	0.1293423	0.3517815	-0.0025414524	-0.1878416	-0.109258346
0.3793715	-0.019127676	0.48678145	0.47441268	0.38815635	0.12055446	0.4156944	0.04291451	-0.28093106	-0.13207798
0.3641426	0.0050042234	0.5767971	0.4382505	0.3434757	0.072123885	0.36092508	0.11340286	-0.22562976	-0.2663831
0.47987399	-0.0019744402	0.44664174	0.40574214	0.30782303	0.09158445	0.38526374	0.121707894	-0.17157358	-0.24542494
0.37776652	0.08979758	0.57642245	0.4245126	0.424749	0.04416278	0.3019198	-0.116305254	-0.15497819	-0.1040205
0.3501087	-0.10755004	0.4092715	0.5025672	0.39234626	-0.009846458	0.5260182	-0.04179166	-0.3038472	-0.14685881
0.51522344	0.03170209	0.4319044	0.36528558	0.45544958	-0.045756828	0.37945557	0.07487817	-0.24312465	-0.10287945
0.43736997	0.09368754	0.45147318	0.4094069	0.32001546	0.0022161475	0.34746295	-0.10868099	-0.12425024	-0.2280261
0.33104587	0.067913085	0.5333076	0.38968706	0.40092438	-0.013893002	0.23815282	0.030471304	-0.14219125	-0.1432342
0.30883786	0.117206685	0.46163344	0.5553861	0.46864885	-0.022105243	0.3381364	0.06329356	-0.13763312	-0.15145044
0.34249243	0.09308265	0.36372632	0.36564264	0.4324498	-0.027352199	0.41056308	0.017232124	-0.21083756	-0.1984792
0.44905657	-0.014877198	0.40967023	0.42180616	0.46684104	0.009339992	0.3395849	0.082682446	-0.22000678	-0.13296393
0.34755367	-0.0731266	0.48112544	0.43751195	0.26434427	0.008554195	0.39821866	-0.011740877	-0.3262256	-0.19422849
0.40629527	0.053170547	0.4821939	0.4653003	0.3056583	-0.014788112	0.41054288	0.08733546	-0.20978639	-0.19755337
0.4626336	0.108131565	0.5088867	0.42847925	0.3974167	0.09816025	0.4470815	-0.07419751	-0.15712412	-0.21417677
0.39958668	0.042881742	0.48904496	0.49461773	0.36868116	0.06016153	0.5583705	0.061672736	-0.26203373	-0.2552691
0.3771907	0.17345428	0.4222898	0.5103508	0.29315817	0.10880032	0.3503114	-0.068231605	-0.2115468	-0.13286345
0.28390223	0.12608413	0.52404594	0.4010625	0.36588642	-0.04785607	0.42336217	0.15634596	-0.3371722	-0.16148086
0.44240463	-0.029438265	0.5439496	0.32656717	0.37007654	-0.053599015	0.35582277	-0.07219704	-0.28825888	-0.24340825
0.30995885	-0.059716556	0.42303616	0.42056787	0.37738115	0.03413958	0.45893687	-0.01314093	-0.29191884	-0.21877123
0.46500623	-0.084009565	0.49878696	0.4143705	0.24530773	0.03520127	0.46540737	0.009175211	-0.26036987	-0.26445895
0.35690138	0.15236196	0.4525201	0.30923113	0.39897108	0.07342886	0.4366327	0.06008202	-0.29464722	-0.20825112
0.3324734	-0.083043635	0.37645495	0.43539673	0.44007024	-0.019925633	0.387897	-0.025126206	-0.27365583	-0.08914858
0.40594026	0.012826137	0.47848397	0.4676705	0.41257432	0.13963307	0.37732822	0.0668903	-0.10801721	-0.2151902
0.34895328	-0.00083162205	0.5643853	0.46276084	0.39860004	0.03981904	0.38547847	-0.08840357	-0.1157376	-0.10336084
0.34116933	-0.018014386	0.5001309	0.43021917	0.43252817	0.009257223	0.35405234	-0.005252299	-0.2119091	-0.076368526
0.40638423	0.044531915	0.52145666	0.46253076	0.33330792	-0.03900972	0.32872728	0.07515797	-0.27255216	-0.048205398
0.4653118	0.020083824	0.45943877	0.49181238	0.32394537	0.05899369	0.33952945	0.00022591178	-0.27628896	-0.22709008
0.5112533	0.026087627	0.4835339	0.48121375	0.33829814	0.05503701	0.49581292	-0.043720786	-0.15921606	-0.16277233
0.3709654	-0.025253616	0.42775038	0.40569937	0.39855832	-0.036354326	0.55956095	0.07610578	-0.3290053	-0.22478656
0.43111497	-0.048737083	0.548493	0.48339418	0.39504257	-0.017778702	0.36845	0.08178263	-0.2700054	-0.17684244
0.42795143	0.058814913	0.48057076	0.5056861	0.34115303	0.05152268	0.48621035	-0.003451012	-0.16976595	-0.2321708
0.4390401	-0.06667578	0.5512851	0.45445415	0.47578743	0.06094856	0.36228254	0.11243207	-0.22318305	-0.13721523
0.42386204	0.06998698	0.4386889	0.41817316	0.3511003	0.0627914	0.42510477	0.07887719	-0.28014886	-0.07353795
0.48246232	0.04998816	0.46370226	0.3553906	0.43032023	0.12277482	0.41131496	0.08142781	-0.23988315	-0.09649285
0.3760891	0.043588113	0.3985916	0.37305203	0.43053454	-0.031735964	0.4472093	0.069165476	-0.17113625	-0.24376367
0.56355315	-0.013595509	0.44024092	0.34855446	0.4851983	0.058278	0.3961867	0.041078098	-0.22531912	-0.25759345
0.45976716	0.09153293	0.4388613	0.479425	0.3455738	0.005855226	0.44078207	-0.020885238	-0.2248815	-0.2413468
0.4474933	-0.0149293905	0.4440177	0.3958609	0.4275202	0.15179935	0.37428227	-0.09384507	-0.085845664	-0.2046151
0.44409496	0.09708825	0.35697788	0.49345443	0.23248607	0.0019059165	0.4325102	0.022938725	-0.28313032	-0.28173572
0.46404892	0.024972225	0.4560534	0.45953134	0.31021646	0.049557716	0.50056237	-0.09073277	-0.15336683	-0.22781941
0.4164135	0.09334453	0.40736642	0.3661018	0.4281112	0.08110924	0.51133627	-0.045045264	-0.17349741	-0.20718488
0.48116934	-0.07128849	0.47626323	0.34897354	0.42095038	0.033385515	0.38836658	0.014958605	-0.24835482	-0.275362
0.4888932	0.08641815	0.50977224	0.35456255	0.4112563	0.05876922	0.44241336	-0.046209645	-0.3041184	-0.08392694
0.51711756	-0.040377866	0.3957563	0.36181912	0.32076764	-0.048685133	0.5761318	0.02892683	-0.12695646	-0.23558798
0.45119044	0.07394281	0.5434224	0.34711418	0.33723122	0.1213177	0.43104258	0.014316372	-0.13759953	-0.21691911
0.37120253	-0.001344358	0.5794356	0.47184443	0.38737574	-0.054746106	0.4968334	-0.06685827	-0.27904725	-0.27781537
0.45411628	0.07282435	0.35803524	0.34426606	0.3923215	-0.10201397	0.35627547	0.004829918	-0.29368663	-0.17526418
0.4398145	-0.051093508	0.44230077	0.5312856	0.3670152	0.08178126	0.44681653	-0.088956505	-0.2234213	-0.15511885
0.33529735	-0.015074946	0.43958342	0.3577597	0.2870387	0.05715456	0.51809955	0.09436038	-0.23395333	-0.22661524
0.35075423	-0.02511724	0.5126088	0.35336772	0.28688028	0.13555825	0.40056244	-0.10192352	-0.29361695	-0.22498026
0.41288504	-0.059410676	0.4746784	0.45595992	0.43028635	-0.060309336	0.37446275	-0.049411427	-0.31548095	-0.20354888
0.36652207	0.027410062	0.4735808	0.35043174	0.4008752	0.03326836	0.2944823	-0.052046522	-0.19239104	-0.041798472
0.4090184	0.098991685	0.4230257	0.3647837	0.27506858	0.019471955	0.4740631	0.10394684	-0.20452341	-0.20640168
0.4400891	0.0050536306	0.49083644	0.41030702	0.28057805	0.13869378	0.4006897	-0.040979143	-0.104609214	-0.24019332
0.28161275	0.14935224	0.48659348	0.43147746	0.3285632	0.12616014	0.32062128	-0.054064047	-0.11010931	-0.19213095
0.44212517	0.008371733	0.55502635	0.4001651	0.33441707	-0.01691994	0.3433978	0.10033746	-0.21321195	-0.14594322
0.40344465	-0.068686515	0.46531376	0.5078337	0.4009912	-0.09331711	0.48736352	0.10931182	-0.17403758	-0.15840597
0.40990502	-0.1040128	0.5090102	0.37488922	0.3237167	0.048149027	0.4025395	-0.04346644	-0.23630817	-0.17100208
0.33593875	-0.009546322	0.42887646	0.34866527	0.4804073	-0.076665975	0.37343925	0.07785994	-0.24555372	-0.06512129
0.4085794	0.034521244	0.5473051	0.42274618	0.3178209	0.008682217	0.40046668	0.04632033	-0.15481174	-0.077540524
0.4118178	0.06427183	0.50051934	0.32912442	0.30638412	0.0022941295	0.40440303	0.02262827	-0.26119205	-0.204276
0.46061137	-0.027326403	0.5218458	0.36589742	0.38181108	-0.098095894	0.47982183	0.14793368	-0.21131611	-0.11847394
0.38226733	-0.02467082	0.54711354	0.53964776	0.3761179	0.039246827	0.41648418	-0.017395401	-0.1434482	-0.14073166
0.4317457	-0.055798437	0.44494018	0.48077998	0.36987305	0.029866157	0.44102433	0.073660076	-0.12206127	-0.07647801
0.44577175	0.002073265	0.5913489	0.4194455	0.37608686	0.010210618	0.34997815	0.0032745926	-0.21478471	-0.2068781
0.36521184	0.03671444	0.520873	0.5094426	0.5044254	0.055787172	0.25747746	-0.103945345	-0.32040265	-0.15539876
0.42207614	0.15027674	0.5663539	0.42933017	0.37891012	0.16046496	0.24115461	-0.0822029	-0.3490782	-0.14807022
0.35494822	-0.035162758	0.5553338	0.4352423	0.3824569	0.031847194	0.3190611	-0.11129374	-0.2931253	-0.13421082
0.40248096	0.08728179	0.45453858	0.42121887	0.4722698	-0.034866177	0.47326076	0.035033476	-0.20250098	-0.14000423
0.34157717	0.03189649	0.42446122	0.34520864	0.3390672	0.11837928	0.40934926	-0.013588213	-0.16333327	-0.1878676
0.30762357	0.07406449	0.49252024	0.4683413	0.35685536	-0.008692291	0.51499987	-0.026077192	-0.13601391	-0.26760495
0.3934607	0.056000113	0.47646305	0.5094885	0.4346907	0.038845208	0.35527134	-0.119298644	-0.1184021	-0.22023511
0.4932733	0.031886723	0.42264488	0.51433575	0.32060722	0.14135994	0.41251233	0.07544231	-0.2456969	-0.19404158
0.4503073	0.10933268	0.42848542	0.44983676	0.3385697	0.04988032	0.40497535	-0.13199909	-0.18132102	-0.21678251
0.49046245	0.1360421	0.64041215	0.48757714	0.39075106	-0.050896272	0.35694683	0.046204522	-0.23873934	-0.20396017
0.53410023	0.107915096	0.5698044	0.37774047	0.31207237	-0.00046294992	0.31776696	0.08033542	-0.18933196	-0.1979831
0.3562599	0.04993412	0.52671814	0.39830393	0.4316198	0.0044488474	0.508629	-0.08812347	-0.30548847	-0.11582898
0.4763637	0.06994043	0.36868525	0.42155442	0.44624475	0.022333253	0.2686367	-0.06547274	-0.19716798	-0.21463613
0.4706773	0.13765262	0.5942377	0.42244518	0.34924647	-0.068037175	0.4609565	-0.0011483212	-0.2253337	-0.057354767
0.40949684	-0.05616138	0.529352	0.4515599	0.34107825	0.042244926	0.44189823	0.04787786	-0.2436914	-0.23572129
0.38211325	-0.04988575	0.5622781	0.47212127	0.38825622	-0.0647335	0.43546748	0.03810531	-0.34902605	-0.11252079
0.47077054	-0.047879856	0.4634272	0.43889278	0.37597468	0.11373543	0.4755545	0.05063409	-0.24560703	-0.136644
0.4115178	0.027440166	0.49479	0.43193948	0.2944222	0.12996359	0.39903602	-0.08275038	-0.1813817	-0.16100582
0.40208265	-0.02070711	0.36828876	0.47405195	0.27685654	0.12402505	0.31776345	0.013980264	-0.2472226	-0.100272804
0.52210575	0.049202297	0.3766034	0.36718547	0.38753077	0.1238242	0.27897775	-0.032667115	-0.17141287	-0.075499915
